class_group,class_teacher,class_name,class_id,class_time,class_ct,class_condition
体育必修类,宋颖达,匹克球01,202420252006524,"2-9,11-18周 星期二 5-6节1周 星期二 5-6节",冲突　,30/30
体育必修类,李宏,健身06,202420252006522,"2-9,11-18周 星期二 7-8节1周 星期二 7-8节",冲突　,30/30
体育必修类,宋颖达,健身01,202420252006517,"2-9,11-18周 星期一 3-4节1周 星期一 3-4节",冲突　,30/30
体育必修类,王川,武术02,202420252006511,"2-9,11-18周 星期一 5-6节1周 星期一 5-6节",不冲突,30/30
体育必修类,闫东玺,台球14,202420252006507,"2-9,11-18周 星期五 5-6节1周 星期五 5-6节",冲突　,30/30
体育必修类,郭帅伟,乒乓球27,202420252006332,"2-9,11-18周 星期五 5-6节1周 星期五 5-6节",冲突　,17/30
体育必修类,王宁,匹克球05,202420252006528,"2-9,11-18周 星期四 7-8节1周 星期四 7-8节",不冲突,30/30
体育必修类,李宏,健身05,202420252006521,"2-9,11-18周 星期二 5-6节1周 星期二 5-6节",冲突　,30/30
体育必修类,王川,武术06,202420252006515,"2-9,11-18周 星期四 5-6节1周 星期四 5-6节",冲突　,30/30
体育必修类,王川,武术01,202420252006510,"2-9,11-18周 星期一 3-4节1周 星期一 3-4节",冲突　,30/30
体育必修类,闫东玺,台球13,202420252006506,"2-9,11-18周 星期五 3-4节1周 星期五 3-4节",不冲突,30/30
体育必修类,闫东玺,台球08,202420252006501,"2-9,11-18周 星期四 1-2节1周 星期四 1-2节",冲突　,30/30
体育必修类,潘柯佐,台球03,202420252006496,"2-9,11-18周 星期一 7-8节1周 星期一 7-8节",冲突　,30/30
体育必修类,张淼,跆拳道13,202420252006486,"2-9,11-18周 星期五 1-2节1周 星期五 1-2节",冲突　,30/30
体育必修类,闫东玺,跆拳道08,202420252006481,"2-9,11-18周 星期三 3-4节1周 星期三 3-4节",不冲突,30/30
体育必修类,张淼,跆拳道03,202420252006476,"2-9,11-18周 星期一 5-6节1周 星期一 5-6节",不冲突,30/30
体育必修类,李颖,健身气功04,202420252006471,"2-9,11-18周 星期四 7-8节1周 星期四 7-8节",不冲突,30/30
体育必修类,王川,24式太极拳08,202420252006461,"2-9,11-18周 星期四 3-4节1周 星期四 3-4节",不冲突,30/30
体育必修类,王川,24式太极拳03,202420252006456,"2-9,11-18周 星期二 5-6节1周 星期二 5-6节",冲突　,30/30
体育必修类,孙日波,轮滑08,202420252006450,"2-9,11-18周 星期五 3-4节1周 星期五 3-4节",不冲突,30/30
体育必修类,孙日波,轮滑03,202420252006445,"2-9,11-18周 星期二 7-8节1周 星期二 7-8节",冲突　,30/30
体育必修类,潘柯佐,网球13,202420252006438,"2-9,11-18周 星期五 5-6节1周 星期五 5-6节",冲突　,31/30
体育必修类,潘柯佐,网球08,202420252006433,"2-9,11-18周 星期四 3-4节1周 星期四 3-4节",不冲突,30/30
体育必修类,王广阳,网球03,202420252006428,"2-9,11-18周 星期一 7-8节1周 星期一 7-8节",冲突　,30/30
体育必修类,王伟佳,足球08,202420252006424,"2-9,11-18周 星期五 5-6节1周 星期五 5-6节",冲突　,29/30
体育必修类,王伟佳,足球03,202420252006419,"2-9,11-18周 星期二 7-8节1周 星期二 7-8节",冲突　,30/30
体育必修类,张丹,交谊舞05,202420252006412,"2-9,11-18周 星期四 5-6节1周 星期四 5-6节",冲突　,30/30
体育必修类,葛卫东,排球09,202420252006406,"2-9,11-18周 星期五 7-8节1周 星期五 7-8节",不冲突,30/30
体育必修类,王淼,排球06,202420252006403,"1周 星期四 5-6节2-9,11-18周 星期四 5-6节",冲突　,21/30
体育必修类,王清泽,篮球20,202420252006396,"2-9,11-18周 星期四 5-6节1周 星期四 5-6节",冲突　,15/30
体育必修类,葛卫东,篮球15,202420252006391,"1周 星期五 1-2节2-9,11-18周 星期五 1-2节",冲突　,30/30
体育必修类,王川,武术03,202420252006512,"2-9,11-18周 星期一 7-8节1周 星期一 7-8节",冲突　,30/30
体育必修类,王伟佳,台球15,202420252006508,"2-9,11-18周 星期五 7-8节1周 星期五 7-8节",不冲突,30/30
体育必修类,闫东玺,台球10,202420252006503,"2-9,11-18周 星期四 5-6节1周 星期四 5-6节",冲突　,30/30
体育必修类,王清泽,台球05,202420252006498,"2-9,11-18周 星期二 3-4节1周 星期二 3-4节",冲突　,30/30
体育必修类,张淼,跆拳道15,202420252006488,"2-9,11-18周 星期五 5-6节1周 星期五 5-6节",冲突　,27/30
体育必修类,张淼,跆拳道10,202420252006483,"2-9,11-18周 星期四 3-4节1周 星期四 3-4节",不冲突,30/30
体育必修类,闫东玺,跆拳道05,202420252006478,"2-9,11-18周 星期二 3-4节1周 星期二 3-4节",冲突　,30/30
体育必修类,李颖,健身气功01,202420252006468,"2-9,11-18周 星期四 1-2节1周 星期四 1-2节",冲突　,30/30
体育必修类,王川,24式太极拳10,202420252006463,"2-9,11-18周 星期二 3-4节1周 星期二 3-4节",冲突　,30/30
体育必修类,王川,24式太极拳05,202420252006458,"2-9,11-18周 星期二 7-8节1周 星期二 7-8节",冲突　,30/30
体育必修类,孙日波,轮滑05,202420252006447,"2-9,11-18周 星期四 3-4节1周 星期四 3-4节",不冲突,30/30
体育必修类,潘柯佐,网球15,202420252006440,"2-9,11-18周 星期五 7-8节1周 星期五 7-8节",不冲突,30/30
体育必修类,潘柯佐,网球05,202420252006430,"2-9,11-18周 星期二 7-8节1周 星期二 7-8节",冲突　,30/30
体育必修类,王伟佳,足球05,202420252006421,"2-9,11-18周 星期四 3-4节1周 星期四 3-4节",不冲突,30/30
体育必修类,郑欣,交谊舞07,202420252006414,"2-9,11-18周 星期五 1-2节1周 星期五 1-2节",冲突　,30/30
体育必修类,郑欣,交谊舞02,202420252006409,"2-9,11-18周 星期三 1-2节1周 星期三 1-2节",冲突　,30/30
体育必修类,王淼,排球07,202420252006404,"2-9,11-18周 星期五 3-4节1周 星期五 3-4节",不冲突,30/30
体育必修类,葛卫东,排球01,202420252006398,"2-9,11-18周 星期一 3-4节1周 星期一 3-4节",冲突　,30/30
体育必修类,王清泽,篮球17,202420252006393,"2-9,11-18周 星期五 3-4节1周 星期五 3-4节",不冲突,30/30
体育必修类,司亮,篮球12,202420252006388,"2-9,11-18周 星期四 5-6节1周 星期四 5-6节",冲突　,5/30
体育必修类,司亮,篮球08,202420252006384,"2-9,11-18周 星期二 7-8节1周 星期二 7-8节",冲突　,30/30
体育必修类,葛卫东,篮球04,202420252006380,"2-9,11-18周 星期二 3-4节1周 星期二 3-4节",冲突　,11/30
体育必修类,郭聪,羽毛球38,202420252006374,"2-9,11-18周 星期五 3-4节1周 星期五 3-4节",不冲突,30/30
体育必修类,李宏,羽毛球34,202420252006370,"2-9,11-18周 星期四 7-8节1周 星期四 7-8节",不冲突,30/30
体育必修类,李宏,羽毛球30,202420252006366,"2-9,11-18周 星期五 3-4节1周 星期五 3-4节",不冲突,30/30
体育必修类,郭聪,羽毛球26,202420252006362,"2-9,11-18周 星期四 7-8节1周 星期四 7-8节",不冲突,30/30
体育必修类,赵长璧,羽毛球22,202420252006358,"2-9,11-18周 星期四 1-2节1周 星期四 1-2节",冲突　,30/30
体育必修类,刘美子,羽毛球18,202420252006354,"2-9,11-18周 星期三 1-2节1周 星期三 1-2节",冲突　,30/30
体育必修类,王淼,羽毛球14,202420252006350,"2-9,11-18周 星期二 7-8节1周 星期二 7-8节",冲突　,30/30
体育必修类,司亮,篮球14,202420252006390,"1周 星期四 7-8节2-9,11-18周 星期四 7-8节",不冲突,30/30
体育必修类,葛卫东,篮球10,202420252006386,"1周 星期三 3-4节2-9,11-18周 星期三 3-4节",不冲突,10/30
体育必修类,葛卫东,篮球06,202420252006382,"1周 星期二 5-6节2-9,11-18周 星期二 5-6节",冲突　,11/30
体育必修类,李宏,羽毛球36,202420252006372,"1周 星期四 3-4节2-9,11-18周 星期四 3-4节",不冲突,30/30
体育必修类,王清泽,篮球02,202420252006378,"1周 星期一 5-6节2-9,11-18周 星期一 5-6节",不冲突,30/30
体育必修类,闫东玺,台球09,202420252006502,"2-9,11-18周 星期四 3-4节1周 星期四 3-4节",不冲突,30/30
体育必修类,王清泽,台球04,202420252006497,"2-9,11-18周 星期二 5-6节1周 星期二 5-6节",冲突　,30/30
体育必修类,张淼,跆拳道14,202420252006487,"2-9,11-18周 星期五 3-4节1周 星期五 3-4节",不冲突,30/30
体育必修类,张淼,跆拳道09,202420252006482,"2-9,11-18周 星期四 1-2节1周 星期四 1-2节",冲突　,30/30
体育必修类,张淼,跆拳道04,202420252006477,"2-9,11-18周 星期一 7-8节1周 星期一 7-8节",冲突　,30/30
体育必修类,李颖,健身气功05,202420252006472,"2-9,11-18周 星期三 3-4节1周 星期三 3-4节",不冲突,30/30
体育必修类,王川,24式太极拳09,202420252006462,"2-9,11-18周 星期四 7-8节1周 星期四 7-8节",不冲突,30/30
体育必修类,李颖,24式太极拳04,202420252006457,1周 星期二 7-8节1周 星期二 7-8节,冲突　,30/30
体育必修类,孙日波,轮滑10,202420252006452,"2-9,11-18周 星期五 7-8节1周 星期五 7-8节",不冲突,30/30
体育必修类,宋颖达,轮滑04,202420252006446,"2-9,11-18周 星期三 3-4节1周 星期三 3-4节",不冲突,30/30
体育必修类,李宏,羽毛球31,202420252006367,"2-9,11-18周 星期五 5-6节1周 星期五 5-6节",冲突　,30/30
体育必修类,王广阳,网球16,202420252006441,"1周 星期五 7-8节2-9,11-18周 星期五 7-8节",不冲突,30/30
体育必修类,宋颖达,网球11,202420252006436,"1周 星期四 5-6节2-9,11-18周 星期四 5-6节",冲突　,29/30
体育必修类,王广阳,网球02,202420252006427,"1周 星期一 5-6节2-9,11-18周 星期一 5-6节",不冲突,30/30
体育必修类,王伟佳,足球06,202420252006422,"1周 星期四 5-6节2-9,11-18周 星期四 5-6节",冲突　,30/30
体育必修类,王伟佳,足球01,202420252006417,"1周 星期二 3-4节2-9,11-18周 星期二 3-4节",冲突　,27/30
体育必修类,郑欣,交谊舞03,202420252006410,"1周 星期三 3-4节2-9,11-18周 星期三 3-4节",不冲突,30/30
体育必修类,王淼,排球05,202420252006402,"1周 星期四 3-4节2-9,11-18周 星期四 3-4节",不冲突,29/30
体育必修类,葛卫东,排球03,202420252006400,"1周 星期一 7-8节2-9,11-18周 星期一 7-8节",冲突　,30/30
体育必修类,王清泽,篮球19,202420252006395,"1周 星期五 7-8节2-9,11-18周 星期五 7-8节",不冲突,30/30
体育必修类,王清泽,篮球13,202420252006389,"2-9,11-18周 星期四 7-8节1周 星期四 7-8节",不冲突,30/30
体育必修类,司亮,篮球05,202420252006381,"2-9,11-18周 星期二 5-6节1周 星期二 5-6节",冲突　,4/30
体育必修类,郭聪,羽毛球39,202420252006375,"2-9,11-18周 星期四 5-6节1周 星期四 5-6节",冲突　,30/30
体育必修类,王淼,羽毛球27,202420252006363,"2-9,11-18周 星期四 7-8节1周 星期四 7-8节",不冲突,30/30
体育必修类,刘美子,羽毛球19,202420252006355,"2-9,11-18周 星期三 3-4节1周 星期三 3-4节",不冲突,30/30
体育必修类,郑欣,乒乓球24,202420252006329,"2-9,11-18周 星期四 7-8节1周 星期四 7-8节",不冲突,30/30
体育必修类,王宁,乒乓球16,202420252006321,"2-9,11-18周 星期三 3-4节1周 星期三 3-4节",不冲突,30/30
体育必修类,王盛国,乒乓球08,202420252006313,"2-9,11-18周 星期二 3-4节1周 星期二 3-4节",冲突　,10/30
体育必修类,刘美子,羽毛球11,202420252006347,"2-9,11-18周 星期二 3-4节1周 星期二 3-4节",冲突　,18/30
体育必修类,李宏,羽毛球03,202420252006339,"2-9,11-18周 星期一 5-6节1周 星期一 5-6节",不冲突,30/30
体育必修类,闫东玺,台球12,202420252006505,"1周 星期五 1-2节2-9,11-18周 星期五 1-2节",冲突　,30/30
体育必修类,王伟佳,台球07,202420252006500,"1周 星期三 1-2节2-9,11-18周 星期三 1-2节",冲突　,31/30
体育必修类,潘柯佐,台球02,202420252006495,"1周 星期一 5-6节2-9,11-18周 星期一 5-6节",不冲突,30/30
体育必修类,赵长璧,气排球02,202420252006492,"1周 星期二 7-8节2-9,11-18周 星期二 7-8节",冲突　,30/30
体育必修类,张淼,跆拳道12,202420252006485,"1周 星期四 7-8节2-9,11-18周 星期四 7-8节",不冲突,30/30
体育必修类,闫东玺,跆拳道07,202420252006480,"1周 星期三 1-2节2-9,11-18周 星期三 1-2节",冲突　,30/30
体育必修类,闫东玺,跆拳道02,202420252006475,"1周 星期一 3-4节2-9,11-18周 星期一 3-4节",冲突　,30/30
体育必修类,李颖,健身气功03,202420252006470,"1周 星期四 5-6节2-9,11-18周 星期四 5-6节",冲突　,30/30
体育必修类,张丹,健美操02,202420252006466,"1周 星期二 7-8节2-9,11-18周 星期二 7-8节",冲突　,30/30
体育必修类,王川,24式太极拳07,202420252006460,"1周 星期四 1-2节2-9,11-18周 星期四 1-2节",冲突　,30/30
体育必修类,李颖,24式太极拳02,202420252006455,"1周 星期二 5-6节2-9,11-18周 星期二 5-6节",冲突　,30/30
体育必修类,孙日波,轮滑07,202420252006449,"1周 星期四 7-8节2-9,11-18周 星期四 7-8节",不冲突,30/30
体育必修类,孙日波,轮滑02,202420252006444,"1周 星期二 5-6节2-9,11-18周 星期二 5-6节",冲突　,30/30
体育必修类,王宁,棒球01,202420252006533,"1周 星期二 5-6节2-9,11-18周 星期二 5-6节",冲突　,29/30
体育必修类,宋颖达,匹克球08,202420252006531,"1周 星期五 7-8节2-9,11-18周 星期五 7-8节",不冲突,30/30
体育必修类,王宁,匹克球03,202420252006526,"1周 星期四 3-4节2-9,11-18周 星期四 3-4节",不冲突,30/30
体育必修类,宋颖达,健身03,202420252006519,"1周 星期一 7-8节2-9,11-18周 星期一 7-8节",冲突　,30/30
体育必修类,王川,武术04,202420252006513,"1周 星期三 1-2节2-9,11-18周 星期三 1-2节",冲突　,30/30
体育必修类,王伟佳,台球11,202420252006504,"1周 星期四 7-8节2-9,11-18周 星期四 7-8节",不冲突,30/30
体育必修类,王清泽,台球06,202420252006499,"1周 星期二 7-8节2-9,11-18周 星期二 7-8节",冲突　,30/30
体育必修类,王清泽,台球01,202420252006494,"1周 星期一 3-4节2-9,11-18周 星期一 3-4节",冲突　,30/30
体育必修类,赵长璧,气排球01,202420252006491,"1周 星期二 5-6节2-9,11-18周 星期二 5-6节",冲突　,30/30
体育必修类,张淼,跆拳道16,202420252006489,"1周 星期五 7-8节2-9,11-18周 星期五 7-8节",不冲突,30/30
体育必修类,张淼,跆拳道11,202420252006484,"1周 星期四 5-6节2-9,11-18周 星期四 5-6节",冲突　,30/30
体育必修类,闫东玺,跆拳道06,202420252006479,"1周 星期二 5-6节2-9,11-18周 星期二 5-6节",冲突　,30/30
体育必修类,闫东玺,跆拳道01,202420252006474,"1周 星期一 5-6节2-9,11-18周 星期一 5-6节",不冲突,30/30
体育必修类,李颖,健身气功02,202420252006469,"1周 星期四 3-4节2-9,11-18周 星期四 3-4节",不冲突,30/30
体育必修类,张丹,健美操01,202420252006465,"1周 星期二 5-6节2-9,11-18周 星期二 5-6节",冲突　,30/30
体育必修类,李颖,24式太极拳06,202420252006459,"1周 星期三 1-2节2-9,11-18周 星期三 1-2节",冲突　,30/30
网络通识课,无　,中国道路的经....,202420252007424,时间任选,不冲突,120/120
网络通识课,无　,科学计算与M....,202420252007364,时间任选,不冲突,120/120
网络通识课,无　,中华传统文化....,202420252007439,时间任选,不冲突,120/120
公共任选课,无　,外贸单证实务,202420252007344,时间任选,冲突　,2/30
网络通识课,无　,4：大学生英....,202420252007511,时间任选,不冲突,120/120
公共任选课,无　,中西文学鉴赏,202420252006558,时间任选,不冲突,47/60
网络通识课,无　,伦理学概,202420252007481,时间任选,不冲突,119/120
公共任选课,无　,影视英语口语,202420252007347,时间任选,冲突　,29/30
公共任选课,无　,影视英语口语,202420252007348,时间任选,不冲突,26/30
公共任选课,无　,影视英语口语,202420252007349,时间任选,冲突　,13/30
公共任选课,无　,影视英语口语,202420252007350,时间任选,不冲突,28/30
公共任选课,无　,国际结算,202420252007340,时间任选,不冲突,2/30
网络通识课,无　,海洋与人类文明,202420252007470,时间任选,不冲突,120/120
网络通识课,无　,白俄罗斯文化之旅,202420252007456,时间任选,不冲突,120/120
公共任选课,无　,中国共产党历史,202420252006300,时间任选,不冲突,10/40
公共任选课,无　,新媒体文化创....,202420252006283,时间任选,冲突　,23/30
公共任选课,无　,新媒体文化创....,202420252006284,时间任选,冲突　,11/30
公共任选课,无　,公司治理案例....,202420252006546,时间任选,不冲突,25/30
网络通识课,无　,身边的基因科学,202420252007383,时间任选,不冲突,120/120
网络通识课,无　,中国现代文学....,202420252007427,时间任选,不冲突,120/120
公共任选课,无　,中国当代文化源流,202420252006297,时间任选,冲突　,21/50
网络通识课,无　,航空概论,202420252007508,时间任选,不冲突,120/120
网络通识课,无　,高级英语写作,202420252007504,时间任选,不冲突,120/120
网络通识课,无　,组织行为与领导力,202420252007445,时间任选,不冲突,120/120
信息技术类,无　,面向语言数据....,202420252006557,时间任选,不冲突,7/30
艺术类公共任选,无　,世界钢琴作品赏析,202420252007519,时间任选,不冲突,29/30
网络通识课,无　,新媒体环境下....,202420252007411,时间任选,不冲突,120/120
网络通识课,无　,批创思维导论,202420252007485,时间任选,不冲突,120/120
网络通识课,无　,商业计划书制....,202420252007381,时间任选,不冲突,120/120
公共任选课,无　,泰语入门级文....,202420252006553,时间任选,冲突　,16/15
公共任选课,无　,泰语入门级文....,202420252006554,时间任选,不冲突,15/15
网络通识课,无　,人人都能上手....,202420252007492,时间任选,不冲突,120/120
艺术类网络课程,无　,戏剧鉴赏,202420252007453,时间任选,不冲突,120/120
网络通识课,无　,法律与社会,202420252007465,时间任选,不冲突,120/120
网络通识课,无　,创业法学,202420252007497,时间任选,不冲突,120/120
公共任选课,无　,新闻采访与写作,202420252006291,时间任选,不冲突,29/30
公共任选课,无　,国际贸易,202420252006559,时间任选,不冲突,47/150
网络通识课,无　,生态文明——....,202420252007387,时间任选,不冲突,120/120
创新创业类,无　,西方篇,202420252006287,时间任选,冲突　,29/35
网络通识课,无　,人工智能，语....,202420252007490,时间任选,不冲突,120/120
网络通识课,无　,移动互联网时....,202420252007417,时间任选,不冲突,120/120
网络通识课,无　,创新中国,202420252007459,时间任选,不冲突,119/120
网络通识课,无　,红色旅游与文....,202420252007509,时间任选,不冲突,120/120
公共任选课,无　,《红楼梦》研读,202420252006280,时间任选,冲突　,83/90
公共任选课,无　,《红楼梦》研读,202420252006281,时间任选,不冲突,90/90
公共任选课,无　,《红楼梦》研读,202420252006279,时间任选,不冲突,27/90
网络通识课,无　,大国兵器,202420252007461,时间任选,不冲突,120/120
艺术类网络课程,无　,影视鉴赏,202420252007444,时间任选,不冲突,120/120
网络通识课,无　,世界文明史,202420252007392,时间任选,不冲突,120/120
网络通识课,无　,决胜未来：大....,202420252007477,时间任选,不冲突,120/120
网络通识课,无　,中日茶道文化....,202420252007440,时间任选,不冲突,120/120
网络通识课,无　,生成式人工智....,202420252007385,时间任选,不冲突,119/120
网络通识课,无　,区块链技术与应用,202420252007489,时间任选,不冲突,120/120
网络通识课,无　,新青年·习党史,202420252007412,时间任选,不冲突,120/120
公共任选课,无　,手机旅拍入门,202420252007026,时间任选,不冲突,30/30
网络通识课,无　,穿T恤听古典音乐,202420252007495,时间任选,不冲突,120/120
艺术类公共任选,无　,中国古诗词歌....,202420252007345,时间任选,不冲突,6/30
创新创业类,无　,阅读经典：中....,202420252006286,时间任选,冲突　,10/35
网络通识课,无　,批判与创意思考,202420252007372,时间任选,不冲突,120/120
网络通识课,无　,光影中国,202420252007506,时间任选,不冲突,119/120
网络通识课,无　,走进东盟,202420252007442,时间任选,不冲突,120/120
创新创业类,无　,就业指导工作....,202420252007341,时间任选,不冲突,1/60
网络通识课,无　,智慧海洋,202420252007434,时间任选,不冲突,120/120
网络通识课,无　,走近中华优秀....,202420252007455,时间任选,不冲突,120/120
公共任选课,无　,财富密码：金....,202420252007025,时间任选,不冲突,46/50
艺术类网络课程,无　,艺术哲学：美....,202420252007446,时间任选,不冲突,120/120
网络通识课,无　,宪法与法律,202420252007409,时间任选,不冲突,120/120
公共任选课,无　,经济学基础,202420252007030,时间任选,冲突　,44/50
网络通识课,无　,精益—大学生....,202420252007514,时间任选,不冲突,120/120
网络通识课,无　,汽车之旅,202420252007487,时间任选,不冲突,119/120
网络通识课,无　,机器学习初步,202420252007473,时间任选,不冲突,120/120
网络通识课,无　,食品营养与健....,202420252007389,时间任选,不冲突,120/120
公共任选课,无　,中国古典小说....,202420252006282,时间任选,冲突　,28/50
艺术类网络课程,无　,美术鉴赏,202420252007449,时间任选,不冲突,918/5000
网络通识课,无　,国际金融,202420252007469,时间任选,不冲突,120/120
网络通识课,无　,精读《未来简史》,202420252007476,时间任选,不冲突,120/120
网络通识课,无　,人力资源管理....,202420252007491,时间任选,不冲突,120/120
网络通识课,无　,信息系统与数....,202420252007414,时间任选,不冲突,120/120
公共任选课,无　,朋辈心理辅导,202420252006569,时间任选,不冲突,133/200
网络通识课,无　,阿拉伯世界的....,202420252007454,时间任选,不冲突,120/120
创新创业类,无　,生活中的哲学,202420252006288,时间任选,不冲突,27/30
公共任选课,无　,大连党史人物....,202420252006555,时间任选,冲突　,20/20
网络通识课,无　,无人机设计导论,202420252007404,时间任选,不冲突,119/120
艺术类网络课程,无　,书法鉴赏（浙....,202420252007447,时间任选,不冲突,119/120
网络通识课,无　,影响力从语言开始,202420252007421,时间任选,不冲突,120/120
公共任选课,无　,蒙古国影视文....,202420252007352,时间任选,不冲突,15/20
网络通识课,无　,李白导读,202420252007366,时间任选,不冲突,120/120
网络通识课,无　,什么是科学,202420252007384,时间任选,不冲突,120/120
网络通识课,无　,时间管理,202420252007388,时间任选,不冲突,120/120
艺术类公共任选,无　,书法,202420252007545,时间任选,不冲突,20/20
艺术类公共任选,无　,书法,202420252007544,时间任选,不冲突,20/20
网络通识课,无　,数字影视编导....,202420252007396,时间任选,不冲突,120/120
网络通识课,无　,丝绸之路上的民族,202420252007397,时间任选,不冲突,120/120
创新创业类,无　,大数据思维与实践,202420252006285,时间任选,冲突　,5/45
